X21,X22,X23,X24,X25,X26,X27,X28,X29,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254,X255,X256,X257,X258,X259,X260,X261,X262,X263,X264,X265,X266,X267,X268,X269,X270,X271,X272,X273,X274,X275,X276,X277,X278,X279,X280,X281,X282,X283,X284,X285,X286,X287,X288,X289,X290,X291,X292,X293,X294,X295,X296,X297,X298,X299,X2100
0.212080097928771,1.08331462879978,-0.399576418836371,1.16003463311932,-0.286079498124227,0.26812786731941,0.677407980191942,-0.776685452907319,0.151003686614314,0.26883057343723,0.946323390419455,-0.278653369054213,-0.122156644921919,-0.148938289882197,-0.0408953883984321,-0.412419346745844,-0.462262656034402,-0.211209007614804,0.0731087642831595,-0.255661468423395,-0.325137583624621,-0.896610511530827,-0.389337101366887,-0.646071148212233,-0.154938474156925,-0.500467449490569,0.118010196098156,-0.660225188065896,1.4972682050499,-0.564495473065389,0.315651372407107,-0.506759588697598,-0.534419399588373,-0.999316827797503,-0.691650148540795,-1.33091402838746,-0.359643226039418,0.106941351485042,-0.50641253215193,0.40007020061237,-1.3732633059689,-1.1348416561097,1.0285562897879,-1.48065527857222,-0.373201980968756,-0.459840522899533,-0.252288093498776,2.0014252582246,-0.80599413904207,-0.395962366622514,-0.982201334925672,3.68589826456505,0.279683533099837,1.03733530688174,0.220458675339363,-0.604789887088207,-0.0406853710899272,0.875288269750847,-0.470965778914671,0.161766927646596,-0.517857545244632,-0.274420644008501,-1.11351702971027,-1.10862959307253,-0.826813000706656,0.686112606089753,0.618639431175301,1.53594212516775,-0.394105309488332,-0.376551021384042,-0.457590644126041,-0.249827965450997,-0.994909155380984,-0.0717060374409615,0.341192507464635,0.146299344835466,1.50972553260475,-1.01568116626079,-1.35485744496548,-0.0988868458651223,-0.719166364780164,0.405841526292759,-1.66653693537599,-0.377469324361771,1.72121043121924,-0.650629551285295,-0.439271763937295,-0.866334395224353,0.49339319501534,1.30277134293194,-0.383842840592151,-0.206352905424796,-0.272205382125713,0.00256254953976787,0.758144113236289,-0.37539755304843,0.488975580592992,-0.118033671828529,-0.989502615907142,1.41879209402316
0.808835531777499,2.11073797022532,-0.583317353856243,2.22299697405164,-0.319015504485616,0.592679973410075,-0.406729972622974,-0.772346883346316,1.80939226761572,0.38278505851952,-0.225370090140954,-0.593358601684557,-1.1483190941445,0.0485883824029074,1.27596869694371,1.7569733969557,-0.597627071871374,-0.449725151602859,-0.517206062172776,-0.247698358949763,-0.427424823122769,-0.451235105052274,0.160675238002758,-0.720526603465188,-0.271102682397686,1.06590120529609,0.99971247393149,-0.711125649485989,0.342939713510481,1.11048572827757,1.55122325335597,-0.483063328412912,-0.846819254063976,-0.504965846390835,0.312436641514893,-1.11190907600716,1.44318670163844,1.03100250580138,0.102695366285078,1.30623876051352,0.228089723212498,1.35000560963233,0.688927887584116,1.09891498589538,-0.373227016624038,-0.102481169495866,0.228752705687315,0.0102757656962118,1.04463432739545,-0.541763958277627,-1.16006963675018,1.10646687644507,0.947782467965786,0.584760205584936,-0.0766680198965569,-1.71120633014091,-0.283505008169419,0.760254080677902,-0.603360629651161,0.596162363575021,-0.584106179885316,0.141806824023935,-0.768869077505581,-0.425236308157104,-0.875114697902475,1.48241686574523,1.50671837127339,0.882128088790065,-0.382672784336418,-1.26089170380764,-0.51051106713234,-0.122979617849588,0.261539834969569,-0.36437823127982,-0.185596055181443,-0.356318513849311,-0.452940556801955,-1.01531662874048,-0.216864306303408,-0.297749888844559,-0.691756304127689,0.711864343343787,1.32079830280991,0.480957362221564,0.238708483571526,0.0332612623869733,-0.383722926346034,-0.0360294104195342,0.276506529017119,0.485050168162201,1.85992135701435,-0.52445801020722,0.24034865094378,1.54020292074254,1.28577133678913,0.589657417347933,0.383760377544124,0.572417296391103,-0.112423050112345,0.680619270871532
-0.311542114068367,-1.0848810560156,-0.433041160254611,0.43771380047392,-0.396600980815617,-0.195312219346298,-0.530158759436066,-0.787079071701499,-0.621409620123571,-0.523471547221798,-0.567555715974547,-0.57299044720772,-0.881313542084609,-1.20348585677192,-0.68584774165805,-0.795043006709912,-0.66698981159736,-0.591761466145228,0.981360165661422,-0.651783316082177,-0.472766951122249,0.0658033219196809,-0.866282303199105,-0.817409428748453,-0.385107775084211,-1.18328295724663,-1.08522210146556,-0.0286962717686182,-0.753388721219424,-0.829057261267826,0.641791552263919,-0.651968960483602,-0.518547337957902,-0.817676669447625,-1.008156296257,0.291491855272074,-0.314935204529163,-0.525195446921613,2.68914246720499,0.249319537473952,0.119027561702482,-0.0366845443665254,0.0870467843360948,-0.543437957970364,-0.103724927884287,-0.570120957238575,-0.564528291540628,0.273258946533719,-0.473917058284061,0.3463963673715,0.76005804905931,-0.222939104671252,-0.752812125476722,1.08934435074986,-0.564365084708804,1.10955243475074,-0.936890879463067,0.458998025699373,-0.666607893193989,0.349862814517478,-0.567493992293055,-0.121904612856844,-0.371672164520141,-1.07022848228171,-0.844644257470403,-0.295153691232066,-0.717987761980163,-0.279882769718768,0.090229456045297,-0.482527261326901,-0.789122458192559,-0.851217978151111,-0.345642607971486,-0.169021007220032,-2.22683285279772,-0.72928247072014,-0.666363769030484,1.27553329067893,0.423480117721441,-0.93556846171248,1.71093312239663,-1.03356849939638,-0.706375800679273,0.265159451056312,0.0898875948828163,-0.814673349619533,-0.422647432865874,-0.365198414373868,-0.717764583822721,-0.292914428051351,-0.963392252511173,-0.783044326586086,-0.308179370622939,-0.543242465579113,1.55911697393619,-0.658441979533776,0.194372585876625,-0.715258278243741,1.23091389098384,0.284922860173576
-1.01829063657753,-0.900249876833932,-0.757683481049974,-0.95762129398227,-0.316682904250838,-0.357162508100222,-0.812999159165105,-0.73527458467523,-0.813242736550064,-0.359341645975959,-0.541523725086278,-0.442664718958525,-1.14252745472323,-0.443225385751695,-0.0383757687759095,-0.848716760016976,-0.196781675020803,-0.28414353987524,0.011073375122845,-0.63431647136009,-0.366641093300931,-0.212702940551495,-0.915349929201684,-0.662543751612538,-0.305272382206333,-0.499696239938061,-0.983105892669229,-1.10109929523316,-0.439213282144406,-0.152858319699775,-0.273656710611215,-0.409125092318654,-0.800366159397369,-0.615433298860043,-0.968111215705816,-0.166747677041292,-0.65172741508062,-0.286748896634858,0.466114633618577,0.233326503657915,0.860433547607318,-0.384331361983821,0.956231537154159,-0.0135191729595848,-0.276493096254471,-0.295217580484191,-0.64985909325883,0.11985588828729,-1.0292532896266,-0.368195167667174,0.607086421949416,-0.453970683175616,-0.616009032101243,-0.650837386661187,-0.0592417959704536,0.69655584166966,-0.386376839268075,0.500282809477286,0.0310561594370955,-0.596147364175144,-0.483606770034009,-1.24647162372481,-1.18741600518526,-0.12577360155866,-0.671968510724205,-0.398564445678774,-0.899045207508281,-0.075272256460486,-1.27540504352676,1.15221265999419,-0.554183330290138,-0.67599621851519,-1.14724952391481,-0.257074934114213,-0.443905169504413,-1.13557266583428,-0.522014185947526,-0.65969225109309,-0.918099797882593,-0.00804732384090284,-0.691800787386347,-0.794837245794534,0.654312345560871,-0.518130765953426,-0.984874609994173,-0.828015253720972,-0.321829947205024,-0.775351198856197,-0.993263666928175,0.531849139944609,-0.982057465702274,-0.472028618442189,-0.354451336182893,-0.119254098133227,-0.286172738655958,0.773830351254277,-0.0264267682532753,0.950050555710597,-0.493592909104942,1.68084997110807
0.539445882235398,-0.518670001309405,1.16370948844041,-1.18299174189734,-0.328067332195805,2.60573602307838,3.27100175343345,0.247920752000516,-0.221486764153415,-0.199266589831007,1.94793720700756,-0.0662962088948149,2.18824089344726,1.67264015667505,-0.506426574458609,-1.03079195879962,-0.585534237600224,2.28094519968735,1.40573830784293,-0.769340765830263,-0.177819783337537,2.40339524610052,1.38948539684423,-0.726768058344288,-0.0456527052095574,0.0859143065427949,0.77940390187619,1.49495865002911,2.72204375467832,-1.33296981943794,-0.284726863301798,0.151586427727503,2.78859434093638,-0.0336511218051627,0.545114342248284,0.616932282662235,2.97789733380211,-0.0874395024456769,-0.571921817206621,-0.934733696778648,-0.872295298393908,1.47570263359037,-1.84029398758044,0.26762349653706,-0.47430077154572,-0.537483557047574,-0.486612887749833,-1.20102099561554,1.05897795201026,-0.3634949423925,1.97203452796979,-0.0232118380448851,-0.462476140650374,-1.26881247243211,-2.10561035435708,1.83889103617399,-0.475295944506416,-0.40759340068326,-0.399000772262863,-0.35249817419371,0.246127498586086,1.25611451564861,-0.297911146062209,-1.84201258043145,1.05882028059017,-2.28652003055543,0.85766363657534,-0.637797656451629,-1.16725558109924,0.263895027056825,-0.803748993182952,0.530475858582378,1.13592186886095,4.47791296559333,2.06732781330941,2.25493754771568,0.132106498678372,0.302264179367823,1.24115244846917,4.30410071786677,1.80229964234991,1.46183735148565,3.27125390642668,0.479100629983942,-1.39196322546913,1.53932981715104,-0.34417693856747,2.26455663848701,-1.24028647541497,-0.258771534580343,0.789692206013879,-0.847343164270478,2.3191776122796,0.835483196214627,-1.54954038035809,-0.414133216941143,-1.35471117250834,0.689919342721607,-0.725313434724755,-0.70209929046108
-0.449765231319042,-0.398356988604063,-0.711433104514556,-0.0630284863571089,-0.340676761456123,0.657513930837098,-0.456225889327541,1.85753125334375,0.427148430791271,0.254067301247156,-0.751885109884613,-0.344412002817126,1.37453559844474,-1.24442802239742,0.90212162811759,1.26723247660466,-0.675556578063233,-0.314890067105682,-1.23624189191437,-0.726101177677558,-0.48626360152587,1.73527205848642,1.76413276547926,2.18984348678549,-0.209317455643504,1.17234168923352,-0.386141553336743,0.114085165053652,-0.442135553631239,0.167713857224038,-0.537558879065357,-0.465022213447584,-0.122801927488819,0.328524174330057,-0.26398647296501,0.795486770946059,2.20689714056236,-1.01150452607724,-0.664700751289274,-1.54752637074685,-1.61315799003605,0.405086271238434,-0.149030927068228,-0.390493573909369,-0.56965002759624,-0.51349565374006,-0.545990114624791,0.874031668311974,-0.779844841057177,-0.130299806700898,-1.18239500678813,-0.450484267506711,-0.868088705011159,1.3854102222216,-0.541474233941867,0.998023768390448,-0.577366297631661,-0.2787824483016,-0.783768692927037,-0.71675453568052,-0.293308331987158,0.247057175754618,1.59103765206409,0.216803114288958,0.873214776463674,-0.0959908696339219,1.33226741322676,0.12007688090041,-0.879021180301853,0.25277971987545,-0.756001986744398,0.198511434795679,0.830733847299347,-0.395529246626731,0.0775082211922167,0.475326779503586,2.2295527542376,-1.51249172670732,-0.263646037101324,0.593868210670114,-0.761699163378922,-0.198124943344127,2.07337342425625,1.16281017269694,-0.113838645481422,-0.200808316281646,-0.443366986016914,0.109324215687109,-0.40878089795219,-0.716152005716925,1.84156331238641,0.972064129615677,-0.654850127544281,-0.101494306493215,-0.747353128855323,2.19335287041187,1.68555772383788,2.43317458565482,-1.03811747672289,-0.840424343402432
0.913050188478355,-1.01549546610248,-0.638653335386005,0.093971262410742,-0.322847559882352,0.811036231432973,-0.899275503179719,-0.928520658936688,-0.406968484592525,0.708471610265214,-0.963798799116247,-0.273621803293028,-0.0405755581459865,0.330557095872447,-0.755853301509192,-0.867259575963534,0.182241020903669,-0.577815706348531,0.746794489664326,-0.222364693864972,-0.395739264980108,-0.376477763221116,-1.14248377944151,-0.839210013548946,-0.518532934844508,-0.871062466564699,-1.18290134561497,0.926638770723907,-0.149470845580957,-0.394785929429274,1.66186660077139,0.344868396359904,-0.63984544704991,-1.14812895524253,-0.949248041120064,-0.910624372798569,-0.344553944378689,-0.972363500664446,-0.635034542101559,0.408686855566317,0.753383390894641,1.07980741157979,1.2983604295391,0.330324912153197,-0.583706585127147,-0.563133272933621,-0.48135032677537,0.31696382247963,0.950494651328081,-0.704157960395455,0.206800647432112,-0.498968061480262,-0.422493149192667,-1.41392115866217,-0.481519248160324,1.24122813897749,1.05401849954978,1.20570038158661,-0.875647291900409,-0.650085206136253,-0.528090559844482,-0.566687113013115,-0.522140616761843,-0.00902486798300837,-0.312456958390187,-3.03402204870028,-0.973598467865622,-1.74636769682292,-0.118368793522663,1.65728771876081,-0.884291158914193,1.07070213729648,-0.613144699722896,-0.394474899272272,0.33742296006558,-0.367628964523359,-0.754926480966341,3.35649372244038,0.686399263945933,-1.17079690464367,3.01509015973095,0.343360257119,0.32845660171941,1.5263036550701,-0.451658807168316,-0.770923277550545,-0.465955664535531,-0.245684292079075,0.452341728586192,1.01201589038088,-1.00963966333285,2.99135847960601,-0.577596184192837,-0.600612575958752,-1.61192398594764,-0.830201721887498,0.234699824164453,-0.907579269248678,1.04705289022451,0.982469344232614
0.743690305079727,0.57805685976574,-0.110221258830608,-1.2220970893814,-0.417678315343245,-0.631153897771118,-0.537105032636021,1.8427708019884,3.45450310122573,0.257586937378096,-0.848286304355524,-0.400680877341161,-0.26900128677855,0.0672258128736808,-0.509517540564984,1.42274541532762,-0.667535939596702,-0.501883605309648,-1.15491153946633,0.421430079137032,-0.364781616072698,-0.881696328621867,-0.636513845939769,-0.936423113517463,4.14696656785711,0.8636258949085,-1.01416902234134,1.18419196921003,-0.674354560552812,0.903589828756485,1.44991269867643,-0.520809492603695,-0.837939202810828,-0.0554177968919566,-0.858349931623497,1.20995253459765,-0.270497826154345,-0.551767001849917,-0.44067198667418,-0.815876896536531,-1.06978654626769,1.57963137113705,0.569043853344859,-0.547399436240917,-0.0227365088673293,-0.479995777377279,-0.484482303984528,-0.523824288592404,2.01392376439139,-0.619788394338842,-0.938540321865216,-0.68668746049214,-0.689672634691011,0.989365814373268,0.0523749055531594,1.3106691497898,2.86995274244344,1.38801050329883,-0.659893963235893,-0.604700116016168,1.91890390942682,0.372941084383235,0.592972616772484,-0.52111829074731,0.970698392817905,0.755810355668836,-0.284825431207572,0.777812700848089,-0.145925959863062,-0.133120404019881,-0.685226931204916,0.819002163929982,-0.124986520138506,-0.231682807051948,-0.129440551347225,-0.329717270814314,-0.491717653552675,2.2426072670981,0.955283028890551,-1.49978963694482,-0.690050240325049,-1.07189110978467,-1.09623760180991,0.386321427236247,-0.0536285214256626,0.344402126455943,-0.298474072895269,-0.692893363971089,0.613595122282016,1.01299083969247,-0.917607343785737,-0.219362675308687,0.0613452723954272,2.33227402854921,1.29083084969067,-0.582571989121232,0.311201181193325,-1.05829317035636,0.101481618109378,0.418255002659436
1.56339582948233,0.435083815354776,0.106398285150694,0.862606201765473,-0.4312290234621,-0.376604778622683,1.3316329300821,0.599774404430194,0.577054612477212,0.41268370056449,1.21908973030869,0.878357025511988,1.92815862758993,2.10466745513582,1.63006389528382,-0.751265843840135,2.54446791177298,-0.311156983765856,0.0117535572819076,-0.70057878593535,0.614974288540716,1.72224692283129,1.65158681176615,-0.943212775262604,-0.157829932972163,1.67443777013646,0.963792903342821,-0.760596574373377,-0.25245356803137,-1.47634734675081,-2.51100117486346,1.37550103893436,0.933330742086507,1.34344903642746,1.05239750799439,0.803610875876293,2.48347032661878,1.55872486573136,-0.629827748021995,0.020129571236774,-0.911043983488692,0.873138219109593,-0.954891442700641,1.90826441242561,1.0436591536802,2.02828085870974,1.43374564971325,-0.612526483619159,-0.989119095349878,0.19382419929887,-1.19477652229832,0.0681097831629143,0.369211867314816,-0.837980720438118,0.96446422311993,-0.322549472807556,-0.829659678626902,0.152554269822082,0.396765109986967,0.957078287427738,-0.366381558499503,-0.0243230912950215,-0.143242002619702,0.00644831776104646,1.49558541378606,-0.316058838932103,0.932264853913148,0.427553112472321,0.922945079502131,-0.815798995306115,0.895610209841097,1.21584121039848,0.894747601068407,-0.21838684139342,1.48531217622142,0.114389565073061,0.783384653798374,0.111418772716183,-0.671771436063244,0.526075432599627,-0.728825511898361,1.63776715675194,0.260222926777442,-1.21209388205678,-0.504036252872035,1.29433957535086,0.892241884498519,0.494978157842533,1.11073478220718,0.79548301985942,1.80989626265621,0.719044864627392,0.0752149294316502,0.275234612334984,-1.38438053850527,1.33097833140811,-1.53036106693718,1.25349368303504,3.52726036493553,-1.3999718421417
-0.0238783809464809,-0.990182272234194,-0.435917734986146,-0.411200502980392,-0.232267492045761,-0.229713201730665,0.174038286983851,-0.751090320726995,-0.406336998787201,0.184610769556736,-0.894679741205945,-0.681203267039298,0.190730546701648,0.0210930006185754,-0.928140445450041,-0.979164039156751,-0.451705078142355,-0.336023179314337,0.608134498095209,-0.4479566002905,-0.342508696366785,0.326324615814845,-0.896720542765049,-0.891752541496945,-0.164625559607977,-0.34152163551789,-1.07219243900645,-0.447631683606855,-0.0233599851598873,-1.22213243329824,0.103181879655838,-0.531576580361204,-0.514296671025966,-0.864315534965593,-0.871969221833895,-0.299916913760011,-0.441727806041725,1.53193953113728,1.61689015906714,0.520768647656671,0.565676736489992,-0.880355820704883,0.746137270763051,-0.342061203501708,-0.208038874345325,-0.379735688840795,-0.629184610329438,1.31378337375039,1.4689479650563,-0.260709292396632,1.43038732681762,-0.426221810360136,0.0889994046389484,0.111295140790912,0.308283592100881,0.844626381107477,0.115827582776725,-0.115260119868406,-0.646381088545157,-0.555495623603197,-0.144790184814102,-0.204398487418642,-1.11211479993294,-0.167668162712018,-0.955212191690021,-0.438708691419693,-0.966882836911358,-0.284018890056994,0.254661643684461,0.892855492428763,-0.521719441251011,-0.345312710623488,-1.03382408894434,-0.124151426581091,-0.273505291672573,-0.77057024102417,-0.543781508301865,-0.240788566416614,0.289494414276681,0.130716638006401,0.105250241243907,-1.04763978575582,0.295623214227007,-0.180853617607504,0.382128845865921,-0.780630388912699,-0.432695298414181,-0.692884106421601,-0.59267127830899,0.271185062399684,-0.875842215004179,-0.730695930986321,-0.716333302332904,-1.05882239996548,0.961949047778219,-0.340942270042163,1.29615748475107,-0.847137091486081,1.41061478904861,0.755362543068073
